100,1.8454932810858469
250,2.78839450136086
500,4.833691487412833
750,5.561549877056057
1000,6.556008297129557
2500,12.44071364167522
5000,22.263430275100735
7500,29.40750556711104
10000,36.32816822158284
25000,77.27191431347897
