100,8.445493281085847
250,18.788394501360862
500,41.03369148741282
750,58.56154987705605
1000,76.75600829712953
2500,194.24071364167528
5000,385.4634302751009
7500,577.4075055671112
10000,771.7281682215837
25000,1947.8719143134767
