100,1.6454932810858467
250,2.18839450136086
500,4.033691487412831
750,4.361549877056058
1000,5.5560082971295595
2500,9.840713641675217
5000,17.263430275100752
7500,22.807505567111033
10000,28.52816822158287
25000,61.271914313479066
