500,3125000.0
750,6250000.0
1000,12500000.0
2500,71875000.0
5000,293750000.0
7500,662500000.0
10000,1190625000.0
25000,7337500000.0
50000,29234375000.0
75000,65981250000.0
100000,117706250000.0
