500,3125000.0
750,3125000.0
1000,6250000.0
2500,34375000.0
5000,146875000.0
7500,331250000.0
10000,587500000.0
25000,3634375000.0
50000,14743750000.0
75000,33234375000.0
100000,59671875000.0
