1000,6
3000,7
5000,8
7000,8
9000,8
11000,8
13000,8
15000,6
17000,7
19000,8
21000,8
23000,8
25000,8
27000,8
29000,8
31000,8
33000,8
35000,8
37000,8
39000,8
41000,8
43000,8
45000,9
47000,10
49000,8
51000,8
53000,8
55000,9
57000,9
59000,9
61000,9
63000,8
65000,8
67000,9
69000,9
71000,8
73000,9
75000,8
77000,9
79000,9
81000,9
83000,9
85000,8
87000,9
89000,9
91000,8
93000,8
95000,8
97000,8
99000,8
